tstamp,Any Other,Coalition Majority,Coalition Minority,Labor Majority,Labor Minority
2025-01-22 07:05:06.010481,0.010712137488917285,0.24102309350063894,0.3098868345008215,0.10846039207528752,0.3299175424343347
2025-01-23 07:05:06.715571,0.010706716132103434,0.2477840019143938,0.30973000239299225,0.10202870667063274,0.3297505728898777
2025-01-24 07:05:05.896689,0.010706716132103434,0.2477840019143938,0.30973000239299225,0.10202870667063274,0.3297505728898777
2025-01-25 07:05:12.245007,0.010794922852096335,0.26496628818781914,0.3122816967927869,0.07948988645634575,0.33246720571095184
2025-01-26 07:05:05.876140,0.010794922852096335,0.26496628818781914,0.3122816967927869,0.07948988645634575,0.33246720571095184
2025-01-27 07:05:05.539583,0.010794922852096335,0.26496628818781914,0.3122816967927869,0.07948988645634575,0.33246720571095184
2025-01-28 07:05:06.198974,0.010794922852096335,0.26496628818781914,0.3122816967927869,0.07948988645634575,0.33246720571095184
2025-01-29 07:05:05.080724,0.010683066424362916,0.27913818721722455,0.3090458501333558,0.07211069836444968,0.32902219786060694
2025-01-30 07:05:06.652166,0.010722756012402478,0.29949766793262095,0.3101940132159288,0.05790288246697338,0.3216826803720743
2025-01-31 07:05:06.370584,0.010722756012402478,0.29949766793262095,0.3101940132159288,0.05790288246697338,0.3216826803720743
2025-02-01 07:05:05.452142,0.010722756012402478,0.29949766793262095,0.3101940132159288,0.05790288246697338,0.3216826803720743
2025-02-02 07:05:05.520518,0.010722756012402478,0.29949766793262095,0.3101940132159288,0.05790288246697338,0.3216826803720743
2025-02-03 07:05:06.525899,0.010722756012402478,0.29949766793262095,0.3101940132159288,0.05790288246697338,0.3216826803720743
2025-02-04 07:05:05.699248,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-04 08:36:56.498419,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-05 07:05:06.037424,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-06 07:05:05.617893,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-07 07:05:05.712909,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-08 07:05:06.127782,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-09 07:05:06.202940,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-10 07:05:05.512908,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-11 07:05:06.544675,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-12 07:05:06.476958,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-13 07:05:05.533207,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-14 07:05:06.034686,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-15 07:05:06.930440,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-16 07:05:05.497401,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-17 07:05:06.429780,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-18 07:05:05.678332,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-19 07:05:07.470744,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-20 07:05:05.641576,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-21 07:05:05.952192,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-22 07:05:08.301180,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-23 07:05:05.951212,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-23 14:30:40.285800,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-23 14:32:07.127714,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-24 07:05:08.604175,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-24 18:31:00.431794,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-24 18:38:05.701717,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-25 07:05:07.772730,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-26 07:05:06.647295,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-02-27 07:05:13.240973,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-02-27 15:04:15.621570,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-02-28 07:05:06.027916,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-01 07:05:07.509873,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-02 07:05:05.445245,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-03 07:05:06.575560,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-04 07:05:17.138982,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-05 07:05:05.468597,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-06 07:05:04.890147,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-07 07:05:05.626420,0.010696487176370485,0.32089461529111457,0.2888051537620031,0.07876504193509176,0.30083870183541994
2025-03-08 07:05:06.347187,0.010696487176370485,0.32089461529111457,0.2888051537620031,0.07876504193509176,0.30083870183541994
2025-03-09 07:05:08.140979,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-10 07:05:05.576521,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-11 07:05:07.358157,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-12 07:05:05.686204,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-12 15:29:33.406679,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-13 20:29:27.084967,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-14 07:05:05.431968,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-14 13:48:36.692699,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-15 07:05:05.311880,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-15 17:10:08.240860,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-16 07:05:08.532591,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-16 17:11:48.112765,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-16 17:12:33.531741,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-17 07:05:05.850070,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-18 07:05:07.687619,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-18 17:08:19.925892,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-18 17:32:16.235814,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-19 07:05:05.926999,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-20 07:05:16.807400,0.01079830312379483,0.21866563825684535,0.3123794832240648,0.14577709217123022,0.3123794832240648
2025-03-20 13:49:59.018325,0.010756537970689404,0.2012193015302175,0.3226961391206821,0.13404301163474489,0.3312850097436661
2025-03-21 07:05:06.735017,0.010923714062781344,0.1966268531300642,0.3160074425304603,0.1361262829361983,0.3403157073404957
2025-03-21 10:56:18.152853,0.010695552376027423,0.20007846246148298,0.3094070508779362,0.13328303730126484,0.34653589698328857
2025-03-21 15:24:31.128858,0.010695552376027423,0.20007846246148298,0.3094070508779362,0.13328303730126484,0.34653589698328857
2025-03-23 06:19:42.914448,0.010653991148991968,0.1917718406818554,0.319619734469759,0.13276512047205377,0.3451893132273398
2025-03-23 12:12:39.865025,0.010643200825892719,0.19909913785157282,0.307892595320468,0.12315703812818718,0.35920802787387934
2025-03-23 12:29:29.046888,0.010643200825892719,0.19909913785157282,0.307892595320468,0.12315703812818718,0.35920802787387934
2025-03-23 12:35:08.242230,0.010643200825892719,0.19909913785157282,0.307892595320468,0.12315703812818718,0.35920802787387934
2025-03-24 18:39:49.711323,0.010674954394973313,0.19214917910951965,0.28822376866427946,0.14411188433213973,0.3648402134990879
2025-03-24 20:52:53.142030,0.01082496726320384,0.19484941073766912,0.2828459188127455,0.14613705805325183,0.36534264513312964
2025-03-25 07:08:15.313743,0.01082496726320384,0.19484941073766912,0.2828459188127455,0.14613705805325183,0.36534264513312964
2025-03-25 09:25:00.401161,0.010921501706484642,0.19658703071672357,0.27645051194539255,0.14744027303754267,0.3686006825938567
2025-03-25 20:05:05.929264,0.010653753026634382,0.19176755447941887,0.26150121065375304,0.14382566585956416,0.3922518159806295
2025-03-26 07:05:05.690619,0.010736328405339458,0.19325391129611025,0.25577723553896947,0.14494043347208269,0.3952920912874982
2025-03-26 20:05:05.794580,0.010882776945473047,0.17630098651666337,0.2518585521666619,0.1602736241060576,0.400684060265144
2025-03-27 07:05:05.607958,0.010882776945473047,0.17630098651666337,0.2518585521666619,0.1602736241060576,0.400684060265144
2025-03-27 19:47:26.157417,0.010659062279378176,0.17267680892592646,0.26163152867564615,0.14389734077160538,0.41113525934744394
2025-03-28 07:05:05.249022,0.010689988854805575,0.17317781944785035,0.27059034288726613,0.1332137072675772,0.41232814154250075
2025-03-28 08:24:22.560640,0.010689988854805575,0.17317781944785035,0.27059034288726613,0.1332137072675772,0.41232814154250075
2025-03-28 09:47:30.276031,0.010882776945473047,0.17630098651666337,0.26712270684342937,0.12592927608333096,0.41976425361110326
2025-03-28 10:10:49.932888,0.010882776945473047,0.17630098651666337,0.26712270684342937,0.12592927608333096,0.41976425361110326
2025-03-28 10:28:58.099079,0.010882776945473047,0.17630098651666337,0.26712270684342937,0.12592927608333096,0.41976425361110326
2025-03-28 12:00:52.046773,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 13:13:16.278530,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 13:55:27.092207,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 14:13:42.543531,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 14:17:31.550150,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 14:29:54.558909,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 15:08:47.159079,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 16:08:02.902881,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 16:23:10.588385,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 16:25:58.753379,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:13.429391,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:21.768846,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:46.242514,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:54.287381,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 19:13:51.715141,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 21:05:05.427193,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-29 06:05:04.965581,0.01088409131614841,0.17632227932160424,0.31486121307429327,0.1259444852297173,0.37198793105823674
2025-03-29 09:05:08.498245,0.010487826156221196,0.16990278373078338,0.33980556746156676,0.12135913123627383,0.3584446914151548
2025-03-29 12:05:05.717841,0.01053974789205042,0.17074391585121682,0.3161924367615126,0.13134147373170524,0.37118242576351484
2025-03-29 15:05:05.319799,0.01053974789205042,0.17074391585121682,0.3161924367615126,0.13134147373170524,0.37118242576351484
2025-03-29 17:05:04.206518,0.01053974789205042,0.17074391585121682,0.3161924367615126,0.13134147373170524,0.37118242576351484
2025-03-29 21:05:05.013207,0.010648060118550608,0.19166508213391092,0.29947669083423584,0.1232132670860856,0.3749968998272171
2025-03-30 06:05:04.751933,0.010557723204039478,0.1900390176727106,0.30541984983114207,0.12216793993245681,0.3718154693596512
2025-03-30 09:05:05.166456,0.010557723204039478,0.1900390176727106,0.30541984983114207,0.12216793993245681,0.3718154693596512
2025-03-30 10:40:57.024797,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 10:42:33.925724,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 10:48:36.898279,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 11:31:48.174397,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 11:54:18.408928,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 12:05:04.945184,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 12:08:20.788811,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 14:16:50.744924,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 15:05:06.087523,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 16:04:33.223826,0.008704731549156453,0.15985052481178216,0.30527009946694506,0.15985052481178216,0.3663241193603341
2025-03-30 16:28:30.436329,0.008704731549156453,0.15985052481178216,0.30527009946694506,0.15985052481178216,0.3663241193603341
2025-03-30 16:40:10.573253,0.008385022405630523,0.18819716954859617,0.2940580774196815,0.1411478771614471,0.3682118534646447
2025-03-30 16:51:51.797167,0.008385022405630523,0.18819716954859617,0.2940580774196815,0.1411478771614471,0.3682118534646447
2025-03-30 17:05:04.117986,0.008385022405630523,0.18819716954859617,0.2940580774196815,0.1411478771614471,0.3682118534646447
2025-03-30 19:05:38.808407,0.008581991575722444,0.17335622982959337,0.27960682230579575,0.14446352485799446,0.393991431430894
2025-03-30 19:18:05.818294,0.008581991575722444,0.17335622982959337,0.27960682230579575,0.14446352485799446,0.393991431430894
2025-03-30 20:10:48.528254,0.008524928958925341,0.1565486954275381,0.28700594161715315,0.1565486954275381,0.3913717385688452
2025-03-30 21:05:04.979003,0.008524928958925341,0.1565486954275381,0.28700594161715315,0.1565486954275381,0.3913717385688452
2025-03-31 05:43:10.401524,0.008604592480444108,0.15801160736815542,0.2803431743628564,0.15801160736815542,0.39502901842038857
2025-03-31 06:02:09.562727,0.008604592480444108,0.15801160736815542,0.2803431743628564,0.15801160736815542,0.39502901842038857
2025-03-31 06:03:03.973299,0.008604592480444108,0.15801160736815542,0.2803431743628564,0.15801160736815542,0.39502901842038857
2025-03-31 06:05:04.660752,0.008604592480444108,0.15801160736815542,0.2803431743628564,0.15801160736815542,0.39502901842038857
2025-03-31 09:05:07.568940,0.008604592480444108,0.15801160736815542,0.2803431743628564,0.15801160736815542,0.39502901842038857
2025-03-31 18:16:57.363374,0.008544586090115455,0.15690967183666563,0.27838812745214864,0.17260063902033218,0.38355697560073815
2025-03-31 18:19:06.239681,0.008544586090115455,0.15690967183666563,0.27838812745214864,0.17260063902033218,0.38355697560073815
2025-03-31 18:19:32.246410,0.008544586090115455,0.15690967183666563,0.27838812745214864,0.17260063902033218,0.38355697560073815
2025-03-31 18:38:12.356290,0.008544586090115455,0.15690967183666563,0.27838812745214864,0.17260063902033218,0.38355697560073815
2025-03-31 18:39:28.325745,0.008544586090115455,0.15690967183666563,0.27838812745214864,0.17260063902033218,0.38355697560073815
2025-03-31 19:27:04.636682,0.008657793721082503,0.14573952763822215,0.2820765051062364,0.17488743316586658,0.38863874036859236
2025-03-31 20:10:37.980291,0.008657793721082503,0.14573952763822215,0.2820765051062364,0.17488743316586658,0.38863874036859236
2025-03-31 21:05:05.953462,0.008771995591509908,0.14766192579041676,0.27260663222846176,0.17719431094850013,0.3937651354411114
2025-03-31 21:58:41.561278,0.008771995591509908,0.14766192579041676,0.27260663222846176,0.17719431094850013,0.3937651354411114
2025-03-31 23:05:04.810825,0.008602624903496196,0.14481085254218595,0.26734311238557407,0.1930811367229146,0.3861622734458292
2025-04-01 06:05:04.813512,0.008527781550969563,0.14355098944132097,0.2650172112762849,0.19140131925509463,0.3915026984763299
2025-04-01 06:38:26.696438,0.008527781550969563,0.14355098944132097,0.2650172112762849,0.19140131925509463,0.3915026984763299
2025-04-01 07:03:26.745515,0.008527781550969563,0.14355098944132097,0.2650172112762849,0.19140131925509463,0.3915026984763299
2025-04-01 07:17:07.098211,0.008527781550969563,0.14355098944132097,0.2650172112762849,0.19140131925509463,0.3915026984763299
2025-04-01 09:05:05.802002,0.008527781550969563,0.14355098944132097,0.2650172112762849,0.19140131925509463,0.3915026984763299
