tstamp,Any Other,Coalition Majority,Coalition Minority,Labor Majority,Labor Minority
2025-04-15 13:03:27.608371,0.0058330780134202885,0.05871965200176424,0.1957321733392141,0.32028901091871403,0.4194260857268874
2025-04-15 13:28:20.793908,0.0058330780134202885,0.05871965200176424,0.1957321733392141,0.32028901091871403,0.4194260857268874
2025-04-15 15:05:05.433809,0.0058330780134202885,0.05871965200176424,0.1957321733392141,0.32028901091871403,0.4194260857268874
2025-04-15 15:40:15.440582,0.005817550534198886,0.04880278503689065,0.17569002613280638,0.35138005226561275,0.41830958603049134
2025-04-15 17:03:36.576274,0.005817550534198886,0.04880278503689065,0.17569002613280638,0.35138005226561275,0.41830958603049134
2025-04-15 17:45:57.429470,0.005817550534198886,0.04880278503689065,0.17569002613280638,0.35138005226561275,0.41830958603049134
2025-04-15 18:05:06.060186,0.005817550534198886,0.04880278503689065,0.17569002613280638,0.35138005226561275,0.41830958603049134
2025-04-15 20:29:27.099616,0.005902628023938436,0.04951649064526132,0.11141210395183798,0.3875203615716104,0.4456484158073519
2025-04-15 21:05:04.699943,0.005903989878874494,0.0495279150950027,0.1485837452850081,0.37145936321252027,0.42452498652859455
2025-04-15 23:05:04.743908,0.005903989878874494,0.0495279150950027,0.1485837452850081,0.37145936321252027,0.42452498652859455
2025-04-16 06:05:04.818280,0.005903989878874494,0.0495279150950027,0.1485837452850081,0.37145936321252027,0.42452498652859455
2025-04-16 08:40:48.872992,0.005903989878874494,0.0495279150950027,0.1485837452850081,0.37145936321252027,0.42452498652859455
2025-04-16 09:05:05.833246,0.005903989878874494,0.0495279150950027,0.1485837452850081,0.37145936321252027,0.42452498652859455
2025-04-16 11:01:30.201630,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 12:05:06.698018,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 13:41:09.239728,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 13:45:06.158643,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 15:05:05.418414,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 16:26:54.966555,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 17:47:35.473277,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 18:05:05.031262,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 21:05:04.502828,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-16 23:05:05.535011,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 06:05:05.541317,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 07:56:24.786947,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 09:05:08.309341,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 10:17:35.114796,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 12:05:04.266203,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 12:30:34.981038,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 14:19:57.717831,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 15:05:05.277673,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 18:05:04.668226,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 20:31:56.938237,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 21:05:06.822389,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-17 23:05:05.822586,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 06:05:06.177253,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 09:05:05.185411,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 12:05:04.666112,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 14:07:12.411135,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 15:05:04.663098,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 18:05:04.135425,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 21:05:05.044127,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-18 23:05:03.990259,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-19 06:05:05.718135,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-19 09:05:05.452580,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-19 12:05:04.843767,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-19 15:05:09.193278,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-19 18:05:04.944299,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-19 21:05:05.439828,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-19 23:05:04.085776,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 06:05:12.012047,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 09:05:05.042648,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 11:41:10.607964,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 12:05:04.610115,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 15:05:04.891236,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 18:05:04.236829,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 21:05:05.939837,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-20 23:05:04.865366,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 06:05:05.603709,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 09:05:05.627467,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 12:05:05.127399,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 15:05:04.139730,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 16:29:16.715209,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 18:05:05.193298,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 21:05:05.088325,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-21 23:05:04.172066,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 06:05:03.946447,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 09:05:04.846526,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 12:05:05.357002,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 15:05:04.389298,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 18:05:05.278327,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 19:16:32.676790,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 21:05:04.961818,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-22 23:05:06.191937,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-23 06:05:05.260603,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-23 09:05:06.838016,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-23 12:05:04.998668,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-23 15:05:06.645618,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-23 18:05:04.546457,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-23 21:05:05.379166,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-23 23:05:05.862656,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 06:05:04.596215,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 07:56:38.627654,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 09:05:05.064610,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 12:05:04.516504,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 14:09:17.493076,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 15:05:04.947730,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 18:05:03.871020,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 19:21:51.426892,0.005911975546772428,0.04959490597570204,0.16231060137502487,0.3570833230250547,0.42509919407744606
2025-04-24 21:05:04.748311,0.005993036662163963,0.050274918665931013,0.15082475599779305,0.3619794143947033,0.4309278742794087
2025-04-24 23:05:05.094862,0.005993036662163963,0.050274918665931013,0.15082475599779305,0.3619794143947033,0.4309278742794087
2025-04-25 06:05:05.590959,0.005993036662163963,0.050274918665931013,0.15082475599779305,0.3619794143947033,0.4309278742794087
2025-04-25 09:05:05.257916,0.005993036662163963,0.050274918665931013,0.15082475599779305,0.3619794143947033,0.4309278742794087
2025-04-25 10:52:30.661800,0.005854921108156014,0.05200547572538577,0.14734884788859298,0.392930261036248,0.4018604942416173
2025-04-25 11:19:40.265426,0.005854921108156014,0.05200547572538577,0.14734884788859298,0.392930261036248,0.4018604942416173
2025-04-25 12:05:04.685193,0.005854921108156014,0.05200547572538577,0.14734884788859298,0.392930261036248,0.4018604942416173
2025-04-25 15:05:04.826918,0.005908521216962551,0.03431487322159021,0.1486977839602242,0.40553941080061146,0.40553941080061146
2025-04-25 18:05:04.091067,0.005908521216962551,0.03431487322159021,0.1486977839602242,0.40553941080061146,0.40553941080061146
2025-04-25 19:01:46.570470,0.005908521216962551,0.03431487322159021,0.1486977839602242,0.40553941080061146,0.40553941080061146
2025-04-25 21:05:04.377721,0.005908521216962551,0.03431487322159021,0.1486977839602242,0.40553941080061146,0.40553941080061146
2025-04-25 23:05:05.257997,0.005908521216962551,0.03431487322159021,0.1486977839602242,0.40553941080061146,0.40553941080061146
2025-04-26 06:05:04.811915,0.006036757278333108,0.03505962880878074,0.13022147843261417,0.414341067740136,0.414341067740136
2025-04-26 07:58:09.066590,0.006036757278333108,0.03505962880878074,0.13022147843261417,0.414341067740136,0.414341067740136
2025-04-26 09:05:06.568834,0.005919953476223098,0.03438126826575722,0.1277018535585268,0.4063240795044035,0.42567284519508936
2025-04-26 11:42:42.694819,0.005796581117390901,0.03366475956638562,0.145880624787671,0.3978562494209209,0.41680178510763144
2025-04-26 12:05:04.236407,0.005796581117390901,0.03366475956638562,0.145880624787671,0.3978562494209209,0.41680178510763144
2025-04-26 15:05:04.290696,0.005688803684177624,0.03303882139657005,0.14316822605180354,0.4090520744337244,0.4090520744337244
2025-04-26 17:27:09.066599,0.005688803684177624,0.03303882139657005,0.14316822605180354,0.4090520744337244,0.4090520744337244
2025-04-26 18:05:03.813158,0.005688803684177624,0.03303882139657005,0.14316822605180354,0.4090520744337244,0.4090520744337244
2025-04-26 21:05:05.273042,0.00575215178938275,0.033406727699876744,0.13362691079950698,0.41360710485561675,0.41360710485561675
2025-04-26 23:05:04.680003,0.00575215178938275,0.033406727699876744,0.13362691079950698,0.41360710485561675,0.41360710485561675
2025-04-27 06:05:03.978256,0.0056888036841776235,0.033038821396570044,0.12271562233011729,0.42950467815541055,0.4090520744337243
2025-04-27 08:00:28.159525,0.0056888036841776235,0.033038821396570044,0.12271562233011729,0.42950467815541055,0.4090520744337243
2025-04-27 09:05:05.162733,0.005635605466330869,0.03272986251599851,0.13091945006399405,0.42548821270798065,0.40522686924569584
2025-04-27 12:05:04.222059,0.006036594914867834,0.03505868585173243,0.1402347434069297,0.4340599200690681,0.3846100557574021
2025-04-27 12:52:46.853156,0.006036594914867834,0.03505868585173243,0.1402347434069297,0.4340599200690681,0.3846100557574021
2025-04-27 15:05:04.736362,0.006036594914867834,0.03505868585173243,0.1402347434069297,0.4340599200690681,0.3846100557574021
2025-04-27 16:36:07.522727,0.006036594914867834,0.03505868585173243,0.1402347434069297,0.4340599200690681,0.3846100557574021
2025-04-27 17:54:00.968715,0.006036594914867834,0.03505868585173243,0.1402347434069297,0.4340599200690681,0.3846100557574021
2025-04-27 18:05:04.360297,0.006036594914867834,0.03505868585173243,0.1402347434069297,0.4340599200690681,0.3846100557574021
2025-04-27 21:05:04.446962,0.006033573069970355,0.04555347667827618,0.13015279050936052,0.4338426350312017,0.38441752471119134
2025-04-27 23:05:05.543337,0.005817181839815965,0.04391972289061054,0.15970808323858376,0.43919722890610535,0.3513577831248843
2025-04-28 06:05:04.619813,0.005817181839815965,0.04391972289061054,0.15970808323858376,0.43919722890610535,0.3513577831248843
2025-04-28 09:05:04.828252,0.005817181839815965,0.04391972289061054,0.15970808323858376,0.43919722890610535,0.3513577831248843
2025-04-28 12:05:04.981549,0.005853910716457852,0.04419702590925678,0.16071645785184283,0.42092405627863594,0.3683085492438065
2025-04-28 14:31:46.332622,0.005853910716457852,0.04419702590925678,0.16071645785184283,0.42092405627863594,0.3683085492438065
2025-04-28 15:05:05.720625,0.005853910716457852,0.04419702590925678,0.16071645785184283,0.42092405627863594,0.3683085492438065
2025-04-28 18:05:04.743633,0.0057616470697827845,0.043500435376860026,0.1581834013704001,0.4142898607320002,0.3782646554509568
2025-04-28 21:05:05.853485,0.00601463561332576,0.04541049888060949,0.18164199552243795,0.40364887893875095,0.3632839910448759
2025-04-28 23:05:04.979898,0.00595995990572427,0.04499769728821824,0.17999078915287295,0.4090699753474385,0.3599815783057459
2025-04-29 06:05:03.985389,0.005897123804349855,0.04452328472284141,0.17809313889136563,0.39576253086970137,0.37572392171174174
2025-04-29 08:53:20.509718,0.005838611353379232,0.0440815157180132,0.14693838572671064,0.41982395921917326,0.3833175279827235
2025-04-29 09:05:05.342587,0.005838611353379232,0.0440815157180132,0.14693838572671064,0.41982395921917326,0.3833175279827235
2025-04-29 12:05:05.701777,0.0057616470697827845,0.043500435376860026,0.1581834013704001,0.4142898607320002,0.3782646554509568
2025-04-29 13:50:25.791252,0.005853910716457853,0.04419702590925679,0.16071645785184285,0.36830854924380657,0.42092405627863605
2025-04-29 15:05:06.281800,0.005853910716457853,0.04419702590925679,0.16071645785184285,0.36830854924380657,0.42092405627863605
2025-04-29 17:05:27.202073,0.005853910716457853,0.04419702590925679,0.16071645785184285,0.36830854924380657,0.42092405627863605
2025-04-29 18:05:04.497245,0.005933376656400984,0.04479699375582743,0.14932331251942477,0.3733082812985619,0.42663803576978504
2025-04-29 20:32:06.317195,0.005999031212350799,0.03938494404630307,0.1294076732949958,0.3938494404630308,0.43135891098331935
2025-04-29 21:05:05.276239,0.005999031212350799,0.03938494404630307,0.1294076732949958,0.3938494404630308,0.43135891098331935
2025-04-29 23:05:05.350275,0.005999031212350799,0.03938494404630307,0.1294076732949958,0.3938494404630308,0.43135891098331935
2025-04-30 06:05:04.104911,0.0059223909293003845,0.038881783927146,0.11923747070991442,0.3888178392714601,0.44714051516217906
2025-04-30 06:57:48.965577,0.005991194230428299,0.03933349255629014,0.12062271050595641,0.3817174383099886,0.45233516439733656
2025-04-30 07:01:41.900197,0.005991194230428299,0.03933349255629014,0.12062271050595641,0.3817174383099886,0.45233516439733656
2025-04-30 09:05:05.102722,0.005909785149334069,0.03879902424128019,0.11154719469368056,0.37653061499976553,0.4672133809159395
2025-04-30 12:05:05.200881,0.005921003787503333,0.0388726770396958,0.09411279704347403,0.37252982163041803,0.48856370049890885
2025-04-30 15:05:04.219800,0.0058786462453504626,0.03414136857876615,0.09343953505767577,0.42270265859424755,0.44383779152395997
2025-04-30 18:05:04.279880,0.0059388798282190855,0.034491186694657,0.10550245341895081,0.42703374002908656,0.42703374002908656
2025-04-30 19:45:13.385866,0.0059388798282190855,0.034491186694657,0.10550245341895081,0.42703374002908656,0.42703374002908656
2025-04-30 21:05:05.294208,0.0059388798282190855,0.034491186694657,0.10550245341895081,0.42703374002908656,0.42703374002908656
2025-04-30 23:05:05.271760,0.005893523890236029,0.038692265540245234,0.12713172963223432,0.42377243210744775,0.40451004882983654
2025-05-01 06:05:04.377130,0.005552501695338813,0.03645338069548525,0.11977539371373726,0.4389674115163146,0.39925131237912415
2025-05-01 07:29:27.330212,0.005921003787503333,0.0388726770396958,0.09411279704347403,0.48856370049890885,0.37252982163041803
2025-05-01 09:05:04.150303,0.005921003787503333,0.0388726770396958,0.09411279704347403,0.48856370049890885,0.37252982163041803
2025-05-01 10:16:52.562902,0.005937731872253612,0.038982500552621535,0.11207468908878693,0.46942278152371486,0.37358229696262313
2025-05-01 10:27:13.081625,0.005873180077629612,0.03855870398791615,0.09335265176021805,0.49269455095670645,0.36952091321752983
2025-05-01 12:05:05.327185,0.0059489091380547955,0.0390558817324467,0.08166229816784311,0.4990473776923745,0.3742855332692809
